Diseases;Treatment
Damping Off;When starting seeds indoors, use good organic potting soil or sterilize your own potting soil in an oven. Avoid reuse of potting mix, garden soil, or compost. Make sure your seed-starter mix is light and fast-draining. Ensure proper sanitation of pots and trays by thoroughly cleaning them to prevent pathogens or infection. Soak in 10% bleach for 20-30 minutes, then rinse thoroughly. Do not reuse plastic pots. Plant seedlings so that the soil surface is near the top of the container to ensure proper ventilation and air circulation.Sow seeds thinly to prevent overcrowding which can lead to humid, moist conditions. Seedling trays that provide water from below are preferable to overhead watering. Never water past noon so that the soil surface and the plants are dry by evening.Avoid overwatering tender seedlings.Organocide Plant Doctor is an earth-friendly systemic fungicide that works its way through the entire plant to combat a large number of disease problems. Apply as a soil drench or foliar spray (3-4 tsp/ gallon of water) to prevent pathogens and attack many fungal problems, including Rhizoctonia spp, Pythium spp, Fusarium spp, and root rot.
Downy Mildew;The mildew overwinters as mycelium (filaments of tissue) or oospores (thick-walled round structures) in or on the plant.When the temperature is between 50-75, and the relative humidity is 85 pourcent or above, the oospores germinate.Germinating oospores produce sporangiophores. Sporangiophores emerge from the plant stoma, or pore, and look like a bunch of grapes.These sporangia are wind and water-borne. Each individual sporangia holds many zoospores. Zoospores blow to a leaf surface during wet and mild weather.The zoospores germinate on the plant.Zoospores swim from infected plants or soil to new plants and infect them.
Early Blight;Prune or stake plants to improve air circulation and reduce fungal problems.Make sure to disinfect your pruning shears (one part bleach to 4 parts water) after each cut. Keep the soil under plants clean and free of garden debris. Add a layer of organic compost to prevent the spores from splashing back up onto vegetation. Drip irrigation and soaker hoses can be used to help keep the foliage dry. For best control, apply copper-based fungicides early, two weeks before disease normally appears or when weather forecasts predict a long period of wet weather. Alternatively, begin treatment when disease first appears, and repeat every 7-10 days for as long as needed. Containing copper and pyrethrins, Bonide Garden Dust is a safe, one-step control for many insect attacks and fungal problems. For best results, cover both the tops and undersides of leaves with a thin uniform film or dust. Depending on foliage density, 10 oz will cover 625 sq ft. Repeat applications every 7-10 days, as needed. SERENADE Garden is a broad spectrum, preventative bio-fungicide recommended for the control or suppression of many important plant diseases. For best results, treat prior to foliar disease development or at the first sign of infection. Repeat at 7-day intervals or as needed. Remove and destroy all garden debris after harvest and practice crop rotation the following year. Burn or bag infected plant parts. Do NOT compost.
Fire Blight;Select resistant varieties whenever possible. Avoid heavy pruning or excess applications of nitrogen fertilizer, both of which encourage new growth. Avoid planting close to wild plants of hawthorn, apple or pear. As soon as fire blight is discovered, prune off infected branches 1 foot below the diseased sections and burn them to prevent further infection. Dip pruning shears into a 10% alcohol or bleach solution between each cut to avoid transmitting the disease from one branch to another. Early applications of liquid copper are effective against this plant problem. Mix 0.5 to 2.0 oz per gallon of water and apply at silver tip and bud break  repeat at 3 to 5 day intervals up to petal fall. Use the lower rate if disease pressure is light and the higher rate when conditions favor heavy disease pressure.Bacterial spread can be reduced by applications of products that contain Streptomyces lydicus as the active ingredient. To obtain best disease control, applications should be made at the start of the bloom period and every five to seven days thereafter. SERENADE Garden is a broad spectrum, preventative bio-fungicide recommended for the control or suppression of many important plant diseases. For best results, treat prior to foliar disease development or at the first sign of infection. Repeat at 7-day intervals or as needed. The systemic action of Organocide Plant Doctor moves throughout the entire plant to treat most common disease problems. Mix 2-1/2 to 5 tsp per gallon of water and apply to foliage. Spray to run-off, as required for disease control.
Fusarium Wilt;Plant resistant varieties when available. Remove stricken growth from the garden and sterilize pruning clippers (one part bleach to 4 parts water) between cuts. Use Safer Yard & Garden Insect Killer to control many garden insects, like cucumber beetles, which are known to spread the disease. High nitrogen fertilizers may increase susceptibility to the disease. Test your soil and use a slow-release, organic fertilizer in the vegetable garden. Hand pull or spot treat weeds using a weed flamer or natural herbicide  many weed species host the disease pathogen. Mycostop is a biological fungicide that will safely protect crops against wilt caused by Fusarium. Approved for use in organic crop production, it can be applied as a soil spray or drench (1-2 gm/ 100 sq ft) to seedlings, ornamentals and vegetables. Apply sufficient water during application to move Mycostop into the root zone. If the disease persists, it is best to remove the entire plant and solarize* the soil before planting again.
Gray Mold;Prune or stake plants to improve air circulation between plants. Make sure to disinfect your pruning equipment (one part bleach to 4 parts water) after each cut. If growing indoors use a small clip-on fan to improve air flow. Keep the soil under plants clean and rake up any fallen debris. Add a good amount of organic compost or mulch under plants. Mulches will prevent the fungal spores from splashing back up onto flowers and leaves. Water in the early morning hours, or use a soaker hose, to give plants time to dry out during the day.Do not compost infected plant leaves or stems, and thoroughly clean up garden areas in the fall to reduce over wintering sites for the fungal spores. Copper-Soap fungicides will help by protecting plants from disease spores. Apply at the start of flowering and continue every 7-10 days until harvest. Fungicidal sprays are especially warranted when weather forecasts predict a long period of cool, wet weather. Safely treat most fungal diseases, including Botrytis blight, with SERENADE Garden. This broad spectrum bio-fungicide uses a patented strain of Bacillus subtilis that is registered for organic use. Best of all, SERENADE is completely non-toxic to honey bees and beneficial insects. Mycostop, a biological fungicide approved for organic use, has shown suppression of the disease. Direct spray (5 gm/ 50 liters of water) to susceptible leaves, flowers and fruits to point of run-off. Apply every 2-3 weeks, or as needed depending on disease pressure. Green Cure Fungicide contains a patented formula of potassium bicarbonate  commonly used in food products  that kills many plant diseases on contact and provides up to 2 weeks of residual protection. At first sign of disease, mix 1-2 Tbsp/ gallon of water and apply to all exposed surfaces of the plant. For best protection, repeat at 1-2 week intervals until conditions are no longer favorable for disease development.
Late Blight;Plant resistant cultivars when available. Remove volunteers from the garden prior to planting and space plants far enough apart to allow for plenty of air circulation.Water in the early morning hours, or use soaker hoses, to give plants time to dry out during the day  avoid overhead irrigation.Destroy all tomato and potato debris after harvest (see Fall Garden Cleanup). Apply a copper based fungicide (2 oz/ gallon of water) every 7 days or less, following heavy rain or when the amount of disease is increasing rapidly. If possible, time applications so that at least 12 hours of dry weather follows application. Used as a foliar spray, Organocide Plant Doctor will work its way through the entire plant to prevent fungal problems from occurring and attack existing many problems. Mix 2 tsp/ gallon of water and spray at transplant or when direct seeded crops are at 2-4 true leaf, then at 1-2 week intervals as required to control disease. Safely treat fungal problems with SERENADE Garden. This broad spectrum bio-fungicide uses a patented strain of Bacillus subtilis and is approved for organic use. Best of all, SERENADE is completely non-toxic to honey bees and beneficial insects. Monterey All Natural Disease Control is a ready-to-use blend of naturally occurring ingredients that control most plant foliar diseases. All stages of the disease is controlled, but applying before infestation gives the best results.
Leaf Spot;When selecting fruit trees, choose resistant varieties if possible.Keep the soil under the tree clean and rake up fallen fruit.Use a thick layer of mulch to cover the soil after you have raked and cleaned it well. Mulch will reduce weeds and prevent the disease pathogen from splashing back up onto the leaves.Prune or stake plants to improve air circulation. Make sure to disinfect your pruning equipment (one part bleach to 4 parts water) after each cut.Leaf spot among vegetables is most often introduced through infected seed or transplants. Make sure your seeds and transplants are from leaf spot-free stock. Spraying with a baking soda solution (a tablespoon of baking soda, 2 1/2 tablespoons of vegetable oil, a teaspoon of liquid soap, not detergent, to one gallon of water), or neem oil (do not use when pollinating insects including bees or other beneficial insects are present). Baking soda may burn some plant leaves. Spray only a few and then check for a reaction before applying applications every two weeks.Apply sulfur sprays or copper-based fungicides weekly at first sign of disease to prevent its spread. These organic fungicides will not kill leaf spot, but prevent the spores from germinating.Safely treat most fungal and bacterial diseases with SERENADE Garden. This broad spectrum bio-fungicide uses a patented strain of Bacillus subtilis that is registered for organic use. Best of all, SERENADE is completely non-toxic to honey bees and beneficial insects.Containing copper and pyrethrins, Bonide Garden Dust is a safe, one-step control for many insect attacks and fungal problems. For best results, cover both the tops and undersides of leaves with a thin uniform film or dust. Depending on foliage density, 10 oz will cover 625 sq ft. Repeat applications every 7-10 days, as needed.
Mosaic Virus;Fungicides will NOT treat this viral disease. Plant resistant varieties when available or purchase transplants from a reputable source.Do NOT save seeds from infected crops.Spot treat with least-toxic, natural pest control products, such as Safer Soap, Bon-Neem, and diatomaceous earth, to reduce the number of disease-carrying insects.Harvest-Guard row cover will help keep insect pests off vulnerable crops/ transplants and should be installed until bloom.Remove all perennial weeds, using least-toxic herbicides, within 100 yards of your garden plot.The virus can be spread through human activity, tools, and equipment. Frequently wash your hands and disinfect garden tools, stakes, ties, pots, greenhouse benches, etc. (one part bleach to 4 parts water) to reduce the risk of contamination.Avoid working in the garden during damp conditions (viruses are easily spread when plants are wet).Avoid using tobacco around susceptible plants. Cigarettes and other tobacco products may be infected and can spread the virus.Remove and destroy all infected plants (see Fall Garden Cleanup). Do NOT compost.
Peach Leaf Curl;If you see symptoms of peach leaf curl in the spring, it is too late to treat the tree. Cutting affected branches or diseased leaves does not control the disease and can damage your trees. However, integrated pest management (IPM) will control the disease. IPM uses cultural, biological, and chemical controls to deal with pests and diseases like peach leaf curl.
Potato Scab;Plant certified, disease-free seed potatoes and resistant varieties whenever possible. We suggest using the russet-skinned varieties since they have more resistance to the disease.Rotate root crops by planting in alternate locations to limit the disease.Potato scab is most prevalent in dry, alkaline soils. Decrease soil pH by adding elemental sulfur. The disease is controlled or greatly suppressed at soil pH levels of 5.2 or lower. Simple and affordable soil test kits are available to check pH often.Tilling in a cover crop  mustard, canola, alfalfa  prior to planting potatoes will help reduce infection.Some growers report success spreading agricultural gypsum prior to planting at a rate of 25 lbs per 2,000 sq ft. This will raise the calcium content of your soil and help build strong cell walls in plants. (Note: S. scabies disrupts the development of cell walls resulting in lesions.)Adequate irrigation during early tuber development may have a dramatic effect on common scab infection, but you will need to keep the soil damp for 2-6 weeks. This technique is effective because high soil moisture promotes growth of a bacteria that can crowd out S. scabies on the potato surface.Do NOT overwater.
Rust Fungus;Select rust-resistant plant varieties when available.Pick off and destroy infected leaves and frequently rake under plants to remove all fallen debris.Water in the early morning hours  avoiding overhead sprinklers  to give plants time to dry out during the day. Drip irrigation and soaker hoses can be used to help keep leaves dry.Use a slow-release, organic fertilizer on crops and avoid excess nitrogen. Soft, leafy, new growth is most susceptible.Apply copper sprays or sulfur powders to prevent infection of susceptible plants. For best results, apply early or at first sign of disease. Spray all plant parts thoroughly and repeat every 7-10 days up to the day of harvest.Effectively treat fungal diseases with SERENADE Garden. This broad spectrum bio-fungicide uses a patented strain of Bacillus subtilis and is approved for organic gardening. Best of all, its safe to use  you can treat and pick crops the same day!Containing sulfur and pyrethrins, Bonide Orchard Spray is a safe, one-hit concentrate for insect attacks and fungal problems. For best results, apply as a protective spray (2.5 oz/ gallon) early in the season. If disease, insects or wet weather are present, mix 5 oz in one gallon of water. Thoroughly spray all parts of the plant, especially new shoots.Prune or stake plants and remove weeds to improve air circulation. Make sure to disinfect your pruning tools (one part bleach to 4 parts water) after each cut.Use a thick layer of mulch or organic compost to cover the soil after you have raked and cleaned it well. Mulch will prevent the disease spores from splashing back up onto the leaves.Burn or bag infected plants after the growing season (see Fall Garden Cleanup). Do NOT compost.
Powdery Mildew;Plant resistant cultivars in sunny locations whenever possible. Prune or stake plants to improve air circulation. Make sure to disinfect your pruning tools (one part bleach to 4 parts water) after each cut. Remove diseased foliage from the plant and clean up fallen debris on the ground. Use a thick layer of mulch or organic compost to cover the soil after you have raked and cleaned it well. Mulch will prevent the disease spores from splashing back up onto the leaves. Water in the morning, so plants have a chance to dry during the day. Drip irrigation and soaker hoses will help keep the foliage dry. Use a slow-release, organic fertilizer on crops and avoid excess nitrogen. Soft, leafy, new growth is most susceptible.
Apple - Black rot;For Apple - Black rot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Apple - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Blueberry - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Cherry (including sour) - Powdery mildew;For Cherry (including sour) - Powdery mildew: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Cherry (including sour) - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Corn (maize) - Cercospora leaf spot Gray leaf spot;For Corn (maize) - Cercospora leaf spot Gray leaf spot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Corn (maize) - Common rust ;For Corn (maize) - Common rust : Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Corn (maize) - Northern Leaf Blight;For Corn (maize) - Northern Leaf Blight: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Corn (maize) - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Grape - Black rot;For Grape - Black rot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Grape - Esca (Black Measles);For Grape - Esca (Black Measles): Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Grape - Leaf blight (Isariopsis Leaf Spot);For Grape - Leaf blight (Isariopsis Leaf Spot): Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Grape - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Orange - Haunglongbing (Citrus greening);For Orange - Haunglongbing (Citrus greening): Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Peach - Bacterial spot;For Peach - Bacterial spot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Peach - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Pepper, bell - Bacterial spot;For Pepper, bell - Bacterial spot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Pepper, bell - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Potato - Early blight;For Potato - Early blight: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Potato - Late blight;For Potato - Late blight: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Potato - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Raspberry - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Soybean - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Squash - Powdery mildew;For Squash - Powdery mildew: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Strawberry - Leaf scorch;For Strawberry - Leaf scorch: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Strawberry - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
Tomato - Bacterial spot;For Tomato - Bacterial spot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - Late blight;For Tomato - Late blight: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - Leaf Mold;For Tomato - Leaf Mold: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - Septoria leaf spot;For Tomato - Septoria leaf spot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - Spider mites Two-spotted spider mite;For Tomato - Spider mites Two-spotted spider mite: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - Target Spot;For Tomato - Target Spot: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - Tomato Yellow Leaf Curl Virus;For Tomato - Tomato Yellow Leaf Curl Virus: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - Tomato mosaic virus;For Tomato - Tomato mosaic virus: Ensure good air circulation, remove infected plant parts, and use appropriate fungicides if necessary. Consider resistant varieties and practice crop rotation. Consult local agricultural extension for specific product recommendations.
Tomato - healthy;No treatment needed, plant is healthy. Continue good agricultural practices and regular monitoring.
